4.715190929694735855e-01,9.165876014225997626e-01,5.860430801394930223e-01,8.819574453859284624e-01,2.587107855224601849e-02,4.994376635006378962e-01,5.358504065308165032e-01,4.091612675674490829e-01,3.202048485635192732e-01,7.335429657656175051e-01,5.442034638226989074e-01,7.298899711061843654e-01,8.023060885250441476e-01,9.033382838018116923e-01,2.789385456180025757e-01,9.788611076109026143e-01,9.886376435963849518e-01,2.897014656150436185e-01,6.472339136149982686e-01,1.230432028189543114e-02,2.316041685809026029e-01,7.040996838198818608e-01,4.233798999949500708e-01,2.414647020884642670e-01,3.199807512433870960e-01,5.045256490469518518e-01,4.612456970967642178e-01,5.388217093455438533e-02,7.644780989082722300e-02,4.510823401612241712e-01,8.945442915057112421e-01,7.458465228800791325e-01,7.756778435204686462e-01,2.404185900797525255e-01,8.274214434087714398e-01,2.035147182352061712e-01,2.182407638974144248e-01,4.399377203163277184e-01,5.161852939675523055e-01,2.948778266801291847e-01,5.543236763070745754e-01,5.782919678966713661e-02,9.273398298821067254e-02,7.309261697863518314e-01,6.099770205379621002e-01,6.468990063725953421e-01,3.196694887300498555e-01,1.250127146096368103e-01,1.547585335392621664e-01,3.905460845088509769e-01,7.736157951898610108e-01,8.743967620877223235e-01,1.368967577861408547e-01,6.291312643135005267e-01,1.119897847639217403e-01,9.641412793545749427e-01,2.510575147118055961e-01,5.855132662291510082e-01,7.971296675711321278e-01,7.799529593941467720e-02,3.137254030263489923e-01,3.048394154267536349e-01,8.152761314346279597e-03,7.309071744420285732e-01,6.044539962601949146e-01,1.208216148710437032e-01,5.534006956965394908e-01,5.099922926966377057e-01,6.805200543090528242e-03,1.871851449196422212e-01,5.327905259898276791e-01,9.532960715251277417e-01,7.764616885052556539e-01,9.246911082035748075e-01,4.438656185423762723e-01
5.032143802250576003e-01,8.996289182191752332e-02,1.170479352717505028e-01,5.883519705693089907e-01,8.951328703596643788e-01,6.820783610413376774e-01,6.681399963752028270e-01,9.516158442477296031e-01,3.114742139391224462e-03,7.850140024998523147e-01,2.505246095461060030e-01,6.159207617684956393e-01,6.581063259441017887e-01,9.115234143154420376e-01,3.802179754559208424e-01,9.792936297743385365e-01,3.110403056034151126e-01,1.869330593323671463e-01,9.445574417180223614e-01,3.885593770262826263e-01,5.844448952356557925e-01,1.993870152287474662e-01,8.936289041142475575e-01,3.091567656679384823e-01,9.758370920756587186e-01,7.127850506417666709e-01,7.661221682705854352e-02,3.493489560298654872e-01,5.029533453771459772e-01,2.428139536764771789e-01,3.847425940901483266e-02,5.361829736726331230e-01,4.373628049815576624e-01,4.452056895683884630e-01,8.061451886518361531e-01,2.408172122143366067e-01,1.503782336608600056e-01,6.377595972701546323e-01,8.827112466938608071e-01,5.544179162010476336e-01,3.270376032583481862e-01,2.822132189707801109e-01,5.510562557742629819e-01,6.935450896048075409e-01,6.616207074857735071e-01,5.240419747639342152e-01,2.499997895155203764e-01,3.950334102391485080e-01,4.777492188944357787e-01,1.964359036124664337e-01,3.220577016354981836e-01,6.934122377750662203e-01,9.558728421927701335e-01,2.037020928365396166e-01,8.522964305415146047e-01,9.000055635609846005e-01,1.691342689234218710e-01,5.008195164276666445e-01,6.648695077074547877e-01,1.197262188158101370e-01,5.079910442008999105e-01,3.639204208950362895e-01,2.162955253330514083e-01,4.200053498123745843e-02,6.468219452210934861e-01,3.930107579071422386e-01,9.456522424092718149e-01,7.232357797899238161e-01,2.551751956423748968e-01,6.011777935039538390e-01,9.807862086455917394e-01,9.687725376636068253e-01,4.042533150956441057e-01,5.322653440746194509e-02,6.851147189238447899e-01
6.992736098658537403e-01,9.817801909889645184e-01,4.969018924775474577e-01,6.261855201307547913e-01,8.483170305591827276e-01,3.312963212970868598e-01,8.709364013932707760e-02,8.460850292088191171e-01,9.742993326782301011e-01,7.607900486195454670e-01,9.992455385269661816e-01,5.909487807402125092e-02,8.086494531528082286e-01,1.161767335505321519e-01,2.657067833803753443e-01,9.667477472673090544e-01,1.268229141386360004e-01,6.653340357730422872e-01,4.758505396345630301e-01,7.643196167599367596e-01,5.775782934123219192e-02,3.581788137204083844e-01,3.539510195758086564e-01,6.870870725368425358e-01,7.182805421748081898e-01,8.613166362217812289e-01,3.808339589167974992e-01,8.507520380867009679e-01,5.994243129239956724e-01,5.872507931788093494e-01,1.198890216139103515e-01,9.725460131076674175e-01,7.814882820288181486e-01,5.578892807751293370e-01,9.164187275191185700e-01,9.800338747886094826e-02,7.449759247544808227e-01,6.156286601147945570e-01,1.754409775320154852e-01,6.007049981673164840e-01,6.844093933043881028e-01,4.089135004218876768e-01,6.637024877308486115e-01,4.671698789999828572e-01,3.537796154005716787e-01,6.353873669643207434e-01,9.281524904894620231e-01,3.227526626584661384e-01,3.824861763263613934e-01,4.325765857562373640e-01,6.271511337342076109e-01,6.222574043893065454e-01,4.380276175191966104e-01,1.750851488432414449e-02,9.880716438589581818e-01,6.734786324048479544e-01,2.875287375779150834e-01,6.136314433362027865e-01,3.569451487601137396e-01,4.407530061342931349e-01,4.322501049029536802e-01,6.282342647885813536e-01,4.383058114317515130e-01,1.466999757040372554e-01,8.780730774251542803e-01,4.457626763678759207e-01,4.853564939830457003e-01,4.713117344175338230e-01,4.651250056472278072e-02,6.178158430326330386e-01,2.932420994131643699e-01,4.303188164957394424e-02,9.616521041278703885e-01,6.337250101030430516e-01,6.688540997635614715e-01
4.146895969731878573e-01,7.858264401422595524e-01,3.244061227104048095e-01,6.847055018273133786e-01,1.321485562945694525e-01,4.473674195122478991e-02,6.817417673649048826e-01,9.912880051415304816e-01,4.991896252304522941e-01,1.103580388405978052e-01,4.146395698473513969e-01,1.492913600303549249e-01,1.639380481688390567e-02,2.648898735263233162e-01,1.318908578013204824e-01,6.940813946351361841e-01,8.499415746660595739e-01,1.642933385990582584e-01,6.669906526401204738e-01,6.623530888112810766e-01,2.910962958970290115e-01,8.287074310919239073e-01,1.199479443401718637e-01,2.166032061072764581e-02,9.117344615220064341e-01,7.713089865984404936e-01,3.512890938294787047e-01,5.897986834926312039e-01,1.241450559614795113e-01,6.886000084519172670e-01,5.494068612611280322e-01,5.918776318718397267e-01,7.042811509660618086e-02,2.107065160954312288e-01,2.479852231914393412e-01,8.449089485309859704e-01,1.086772887747323724e-01,8.100693813808323984e-01,1.093681499494580933e-02,6.128466827067541312e-01,7.546746606725676099e-01,9.037701750522558752e-01,9.284859441590280760e-01,7.317679740333493665e-02,3.190735287238590789e-01,8.260748323334055065e-02,4.725630431535581266e-01,5.511082172977544991e-01,7.172097804173721558e-01,4.923830753444580210e-02,1.475771826793292885e-01,7.810026165383117114e-01,1.365006300482147772e-01,1.701540070664259163e-01,2.476231149938927789e-01,9.369916076750909317e-01,5.003009028829148441e-01,5.865121661713225132e-01,8.841027709530928647e-01,2.199929861321961999e-01,7.450536235915479200e-01,4.384080336611875239e-01,4.909310623841944832e-02,8.803962458148353321e-01,3.897419732335757336e-01,5.254376518717593925e-01,5.988456139168454317e-01,6.819470035854160450e-01,1.447732479425627439e-01,5.034148245635176044e-01,4.307591123826669532e-01,3.244227761368351226e-01,5.401614360857391883e-01,4.079296829616417819e-01,2.004668163739877773e-01
3.302454234278572320e-01,2.272740754975821620e-02,4.199613567742683795e-01,5.188709236513967538e-01,2.978800711775447807e-01,5.166577369519499419e-01,3.926614039193057071e-01,4.408810765174560053e-01,4.920918628362387359e-01,7.535711353666558754e-01,8.666592953696786727e-01,1.539232682864707380e-01,8.367659952170114490e-02,5.000763736949390692e-01,5.595389409302805594e-01,2.141251029755470991e-01,3.432070200160195483e-01,6.343098807041811504e-01,1.878922332232590975e-02,2.637307969214160996e-01,1.610091363244099405e-01,2.490425159756249895e-01,1.299140361808430733e-01,2.087218489668851706e-02,9.699248947596584847e-01,8.416302287743308019e-01,7.904076149103571591e-01,9.202095782050255801e-01,7.976092756964114905e-01,3.823498286405218050e-01,6.952762022047169754e-01,4.294966111845153200e-01,4.229294730566877103e-01,1.999691079640876223e-01,3.287485928074761476e-01,2.208657131683376962e-01,1.328315495027732052e-01,4.666350782882480175e-01,3.087536759157420985e-01,4.721282864509162014e-01,5.919308128136748781e-01,3.134185046864831348e-01,2.032173983920694260e-01,6.544270196487411706e-02,7.598680833395390355e-01,8.858957158084534989e-01,9.635296648468797409e-01,3.120608568489545709e-01,3.057792301837988225e-01,8.683122852810765124e-02,1.478466377073742732e-01,9.288741714568449215e-01,1.133393021540219925e-01,8.789448988281389763e-02,3.776603519266685804e-02,3.043742596861509497e-01,3.953073203508272737e-01,3.206388629939471713e-01,4.859046504558661717e-02,4.668802581136182184e-01,3.447323663861647791e-01,6.106467955078306309e-01,2.171149834573654624e-01,1.666042193359519308e-01,5.116997495360133819e-01,5.482221887719662679e-01,5.127994313510199076e-01,5.705531700536623507e-01,1.995809756108711808e-01,8.053598351453677973e-01,7.842244912160176717e-01,8.726924405244893546e-01,3.950079055917453674e-01,5.653160904330772896e-01,9.148145108575467255e-02
1.348827990440404356e-01,6.384025120068387293e-01,1.310704445327576240e-01,2.769646401681988834e-01,3.377825340318678649e-01,7.245183233469548734e-01,4.566500154983405002e-01,1.100330461875028698e-01,1.060422832998402232e-01,3.337064010749916099e-01,1.529453148456545453e-01,9.878850561742995584e-01,7.666491082516607714e-01,2.066537763917446480e-01,5.920917106340018998e-01,7.559997726016319808e-01,9.622291533352061998e-01,6.620257749021208893e-01,1.132209635338998766e-01,2.986585876379370674e-01,3.254174420208985063e-01,6.632398573975167855e-01,7.231943164667951063e-01,2.662717662293108134e-01,6.806242425362523107e-01,1.720194401837988885e-01,7.773248549019416975e-01,7.494189789495798726e-01,4.075622661689676240e-01,8.509618035731363328e-01,9.043597597780480557e-01,5.219689887999089395e-01,3.363344085092901947e-01,6.297701284036834046e-01,3.779872072380721093e-01,8.931471046148664605e-03,2.185241762750824712e-01,6.596229125163710627e-01,9.484708052394668076e-01,6.786976263211625948e-01,2.664252334254983978e-01,3.853615959726258700e-01,1.469710232441129305e-01,3.219887682287616570e-01,5.933281433589366882e-01,2.432135789689462424e-01,8.661758471064835430e-01,9.074050826356350186e-02,5.530961762836504869e-01,6.864003989824077889e-01,4.448175354142835936e-01,2.165025540214894351e-01,4.964894474127838908e-01,6.003286600754494939e-01,1.281301337704219279e-01,6.943037036237137416e-01,6.380018006463566982e-01,5.906317228227975225e-01,7.031183838056244140e-01,5.683354125157853431e-01,5.974536833448629292e-01,6.411099802786052182e-01,4.558019495920323516e-01,7.125703207028522002e-02,5.433991188478015655e-02,2.610814791071417451e-01,9.083843580799862982e-01,7.623561904071546325e-01,4.586062184933974439e-01,1.904176018244034818e-01,3.200149624655465042e-01,6.145384815698222702e-01,2.373912480459606789e-01,2.771717600703380580e-01,5.068120115785238466e-01
2.303935541221031613e-01,5.899740164614631910e-01,1.064007209632574780e-01,4.846402367424174074e-01,9.827562541056698020e-01,4.459142012041993341e-01,4.922604620780239859e-01,9.867969674494554422e-01,6.851199576100345245e-01,3.369151637051374104e-01,7.648531622976555422e-01,1.262537050691882046e-01,7.784286064367632596e-01,5.374323077120521930e-01,2.035822099437509802e-01,5.581662700875273941e-01,6.737699839551780645e-02,8.412679802250261352e-01,5.655093024420325687e-01,3.070440781195081792e-01,2.672337841732199681e-01,7.674277080272375873e-01,3.110301188405539818e-02,2.125374363300340796e-01,8.232576082920032290e-01,5.713052007879058092e-01,8.036802036774903790e-01,6.863582948918993676e-01,2.947391457970174322e-01,5.700501157851634026e-01,3.013986541129747287e-01,4.350258496103783790e-01,3.608493356422800558e-01,8.015657151257695734e-01,7.984012118950553072e-01,9.127155705101908101e-02,4.073817931311881635e-01,8.325040070016509475e-01,7.863823535298120060e-02,4.248347514811396941e-01,6.954431170411592422e-01,4.152697764435564487e-01,8.409396624428537859e-01,5.267043328924214673e-01,8.997641420263396972e-01,9.167124745009653797e-01,6.713290497692234737e-01,3.096305408646929935e-01,1.976668288915813809e-01,8.032343505295275188e-01,2.846941831881496521e-01,8.246673063416997129e-01,7.364869522345045549e-01,4.251221758754897273e-01,5.090615246848031461e-01,8.671278258396607486e-01,7.873741068736118676e-01,5.752449856244487014e-01,4.695135684451061664e-01,9.879620487549800600e-01,5.803845425308474804e-01,1.384952925073886787e-01,2.271635778712010056e-01,8.021213612287266814e-01,9.054492667678339934e-01,1.263832939674325306e-01,1.447020643542940022e-01,5.558343320259493403e-01,7.121234106844331890e-02,9.481340646758669166e-01,3.835110993058816753e-01,1.783084570625339538e-01,7.415150883012358030e-01,8.278818944726634710e-01,4.530590686870961115e-02
4.186235266629050322e-01,6.389105591931341088e-01,1.872612822940450394e-01,9.579808650469253672e-01,6.117369811243488220e-01,5.519231961434654110e-01,7.133042880781238493e-01,9.948355295557549383e-01,4.889299589548946612e-01,2.974024079360675366e-01,9.810490668815438076e-01,3.327766269847823866e-01,3.141678707079285093e-01,9.381256051383877193e-01,1.762400493025004788e-01,3.165809155548742204e-01,6.599944498647224433e-01,4.259010578432657068e-01,2.448352132223863276e-01,7.161280998738470682e-01,9.485279530527359615e-01,6.096093012100570752e-01,4.339987426642731849e-01,2.940197928551148143e-01,6.020293431581432708e-01,5.075578102815605508e-01,2.279593354816809025e-01,1.807721233894066248e-01,7.381994040955003333e-01,1.254891121932680820e-01,9.671858372764959855e-01,9.910132347914053508e-01,7.723528694144787821e-01,3.524051350386692150e-02,8.890726085024693859e-01,7.716399218135102656e-01,9.543715181057131902e-01,3.657820689407187409e-02,3.875743969087087626e-01,1.112546111813063066e-01,9.265110747735499919e-01,1.185534701741774999e-02,1.603091030032107733e-01,4.366949619469252530e-01,3.289502474124941234e-01,2.754616527047670793e-01,9.373776368529529446e-01,2.772237849267952248e-01,6.887930302230722557e-01,5.216687453060065982e-01,9.515839700313807326e-01,4.678844997460264166e-01,5.423942860787311915e-01,7.492661025099769390e-01,2.977870903238657441e-01,9.309421755263117548e-01,9.671106425945003027e-01,3.237608958032831552e-01,3.573391235975587055e-02,3.263156249361939265e-01,6.952824877420658023e-01,7.570536663332229077e-01,9.038635776893372276e-01,5.138263924271735394e-01,5.690880295656801646e-01,1.158579923519431620e-01,1.230425082152775129e-01,3.883751122680477730e-01,2.683681956884305109e-01,8.606583162180991842e-01,4.077896615511871214e-01,7.139646707092861533e-02,8.420227753060762765e-01,6.365628751399151630e-01,7.218806260339862835e-01
9.286743813293019123e-02,1.694096756806204862e-01,4.118239936025456238e-01,4.955347635151076124e-01,9.851198697435711304e-01,5.705406450761316695e-01,2.290480461559813996e-01,3.933228649611353323e-02,5.814332141847677882e-01,2.657375584509730215e-01,8.889275504959235352e-01,7.466694500324494443e-01,5.373075704007124198e-02,1.492111543771658111e-01,8.917303393192573813e-01,7.633209000072558315e-01,9.361179038883596926e-01,2.266152736598041617e-01,3.226297794765986549e-01,5.968612815857214926e-01,4.195558505329209931e-01,5.412447527462860286e-01,9.120059126232288316e-01,6.948612885398564032e-02,2.097734414268708214e-01,7.898005359915905021e-01,3.864817031300881167e-01,4.845790030434893314e-01,4.405704435509901762e-01,4.954051534490646613e-01,4.057604414390758585e-01,9.357089461890029103e-01,7.205288912420031444e-01,3.460853340085259244e-01,7.648801271259680901e-01,7.992696002488128837e-01,4.024290460762575128e-01,6.266896747287898917e-01,5.945658679742028552e-01,3.783998350847143088e-01,8.831937080745488888e-02,4.611878936654388861e-01,6.226439933082816847e-02,3.889275294650307302e-02,7.750964784961676957e-01,3.676313896273675219e-01,3.725109376658339855e-01,1.275654683942029077e-02,3.750903578369534364e-01,5.071566566080459859e-01,1.312020269408578077e-01,6.349878251011220609e-01,3.948378436030864913e-01,6.586687960734715075e-01,2.037583934401805408e-01,3.514863845946362142e-01,7.157431242690113216e-01,7.160199508527257395e-01,9.039646020624972911e-01,4.724424867682955886e-01,9.819960238643218320e-01,2.370830800739607280e-01,9.364467754590684034e-01,6.163826732078193649e-01,8.412684701886465888e-01,3.536412670587867346e-01,1.079227151149669828e-01,1.888763942473725699e-02,1.127135935375778164e-02,7.049032470363041369e-01,9.101015951455556641e-01,8.276130705156300449e-01,6.154250291090257452e-02,3.596272254849164351e-01,7.192787125203736753e-01
2.589629614891748588e-01,1.319226098676000714e-01,2.737423696227628822e-01,6.097082419347686910e-01,9.297720648824809864e-01,7.704739142077448033e-01,6.362299467499313854e-01,6.873728945678988511e-01,7.958289354330136955e-01,2.957045571863882172e-01,7.024694308858776548e-01,7.803962547638733094e-01,5.451296111131352928e-01,9.292496123617407511e-01,9.288709627193688645e-01,2.359710176771833146e-01,8.654768815482982713e-01,1.216186916927278761e-01,8.580637921769079801e-01,2.945425605225330257e-01,8.679615725706106844e-01,2.469664551950586651e-01,1.727444427478164179e-01,4.782863857249395334e-01,7.149066975278191016e-01,1.969983449313380541e-01,5.574000189255048365e-01,5.384759148473475809e-01,3.536069589861707829e-01,3.092620780206778441e-01,8.669645590282808456e-01,2.039751966766967239e-01,9.308851398767958862e-01,8.358662421684428523e-01,1.946445662770284191e-01,6.424065011782595924e-01,5.546697821442052589e-01,1.382002104659525443e-01,6.724843786304242066e-01,1.807367781711355370e-02,5.337391053471873814e-02,8.157487534049862044e-01,6.490248051451508182e-01,6.258167297324604972e-01,4.891003844966036462e-01,1.337149351324024016e-01,2.846362591349385074e-01,4.515135084667023513e-01,6.689560361685976675e-01,2.647855925451823023e-01,7.957410252527662431e-01,4.003059410202097768e-01,7.074058687736939355e-02,4.958718449360699498e-02,4.902621860396993991e-01,5.309717643545339705e-01,8.269240695667106067e-01,8.146002164783467947e-01,1.387291006995631237e-01,4.924640018314604406e-01,3.135406327190498610e-01,4.345259823025218182e-01,1.101767548625038895e-01,4.409011617432847530e-01,9.036456885167658548e-01,1.578798809104309253e-02,7.876421157799177175e-01,8.000543040141285811e-01,9.265994678414557484e-01,2.469588404982739904e-01,5.873957538382329480e-01,2.008170237755757537e-02,8.183742556587547679e-02,4.953493355170928147e-01,1.232634926117178731e-01
8.244341105416569393e-01,5.559349892953246997e-02,5.740730016282457049e-01,1.519667110277658217e-01,3.689724571513688378e-01,9.487187243669251702e-01,3.574553955985881881e-01,1.478556215747258706e-01,3.303335004502576666e-01,8.027862638017456698e-01,9.457578525520716761e-01,2.933204949284285989e-01,6.319301822285191550e-01,3.273606706943202882e-01,2.379611745310961091e-01,7.132360613173721609e-01,6.724571829751058161e-01,4.449124528563691561e-01,8.432581004191945784e-01,4.709182149937183315e-01,2.485834954617576198e-01,8.504438363522218713e-01,5.870145748557310528e-01,2.521520971586515003e-01,5.451650701809687138e-01,3.942977028773311243e-01,4.196376825273968603e-01,5.992185219230159454e-01,2.677332825531492100e-01,7.282859913476438241e-01,3.556184703069771302e-01,2.992355416198477780e-01,6.207085211263395630e-01,5.015157871903876963e-01,3.364052569406287274e-01,5.410764917129484708e-01,7.653613501747196235e-01,8.265775231277548984e-01,9.523048795349171591e-01,1.230898467607002278e-01,6.818963394492182362e-01,2.729045450278555496e-02,6.742944455322691377e-01,9.863863920440398836e-01,8.664052914529333238e-01,9.677692989130870505e-01,7.094937132794444379e-01,9.932599033300169022e-01,8.184690404289920451e-01,3.925397162095878301e-01,5.637462000642819993e-01,1.336668839843692114e-01,5.465767873616278472e-01,9.477453124502314141e-01,1.639973865119362939e-01,5.621483130467453959e-01,3.302002398392296367e-01,4.916067755044049026e-01,4.178888241645655199e-01,4.223259160391860112e-01,7.122630871359550975e-01,9.698646234805341493e-01,5.871768938951094086e-01,1.671647608808025653e-01,4.093358728342817443e-01,7.388714767673825179e-01,7.367686610437468309e-01,3.208248172625094430e-01,4.858733541263229316e-01,2.082433630073723396e-01,2.834004922367600043e-01,6.927366426429180102e-01,6.381467513710734618e-01,8.606229564511966856e-01,7.073092963095760632e-01
1.763986566421164026e-01,8.288377672633064908e-01,7.184201957936802163e-01,2.500993543583449608e-01,4.998137957418770094e-01,9.156281015648686239e-01,3.263420282365496750e-01,7.216542921530957333e-01,3.837352600612314868e-01,4.699960282640822662e-01,3.292748408356467316e-01,6.359310736910586126e-01,1.156339278249021163e-01,8.000864851731822602e-01,4.826018653040041739e-01,6.015764346416696551e-02,9.068787141272031116e-01,5.710313353900443589e-01,7.898291237491028571e-01,2.663376157910007924e-01,2.239044491659900604e-01,2.000329638325774040e-01,6.326108304776889568e-02,5.389861522395333893e-02,4.886310848900986548e-01,2.522716567970404444e-01,3.141885772647066144e-01,6.437191027421180767e-01,6.940034595023993891e-01,6.277285211109554508e-01,9.725521211623062712e-01,3.179246840765634907e-01,6.351190314798109693e-01,8.577729701238759885e-01,6.836152228461599423e-01,7.554714084695980381e-01,4.626540596071683220e-01,9.251212496783350892e-01,8.629988727670737658e-01,7.355844618546387714e-01,2.912201492893853327e-01,1.593572213633531742e-01,9.692168865143069301e-01,6.708055376059626207e-01,6.521146807282770519e-01,7.877349568935496649e-01,8.967575001739876983e-01,9.203653582331898786e-01,2.127847794879536014e-01,7.533181591279025646e-03,7.157063558355963862e-01,6.240174119584097623e-01,9.485638941541950642e-01,1.460762338689119977e-01,9.326158871267067330e-01,6.554183615698435661e-01,7.990455880821608625e-01,5.626013401260815394e-01,9.087694530693690709e-02,8.865133763335476536e-01,6.894675372371836808e-01,5.659312418894321128e-01,7.619654739651871012e-01,2.696466307811038465e-01,3.627385081849447968e-01,2.959194273486154270e-02,8.515629637381705308e-02,7.402107280788773336e-01,6.832641583612075742e-03,1.433275670465328222e-02,7.934127439341256416e-01,3.789105878964224017e-01,9.960349801064627417e-02,1.269439269733314557e-01,8.251647358629252693e-01
5.897889548490826694e-01,9.433621724797379704e-01,4.181151408666741176e-01,7.704833842716560799e-01,8.453801213484836152e-01,8.980261813134625681e-01,2.114766347401638713e-01,2.988575134115568632e-01,3.565173968459922627e-01,7.604034492037288206e-01,6.823910113569700009e-01,9.409204153468350151e-01,9.158719546074802764e-01,4.083122527002999158e-01,8.363086554934960892e-01,7.632615419851451755e-01,8.160827514052779730e-01,2.398080150535625288e-01,3.233502222460785669e-01,2.800459312768746045e-01,2.372908573581837821e-01,1.923261100117115152e-01,2.406350187732517742e-01,3.969066785878014869e-01,1.886876938589581165e-01,1.689257050844372721e-01,7.310874452754397845e-01,6.593497651845785512e-01,5.242268706137849232e-01,1.617964381828507214e-01,5.953701070468221390e-01,6.280658698216950997e-01,2.511665900119681716e-01,7.024167368173084292e-02,6.371569582352076822e-03,7.989641974707730743e-01,9.743196761660508631e-01,6.564262956679273175e-01,6.758604258707321399e-01,8.765325234686285327e-01,1.840787355036568318e-01,2.681241011165271804e-01,6.211708158265881741e-01,6.383419923967409426e-01,6.562428483607102292e-01,3.658640568172744079e-02,7.377684361754196507e-01,7.488239237623770528e-01,1.182285874533672843e-01,1.675974182873640750e-01,6.803443664182140527e-01,1.008348553843252393e-01,9.290708296505625352e-01,4.621113465481724303e-01,4.691007551048576030e-01,9.708844420673000686e-01,4.153006698605854474e-02,2.645852363287570785e-02,6.396530992715432351e-02,2.510268599694334135e-01,5.935979556090030806e-01,4.819286723027282893e-01,6.322289434788564977e-01,7.542278654763354684e-01,3.381680900688369684e-01,3.350935852144096838e-01,6.641474826227224959e-01,6.341430510161154555e-01,8.153079818398262235e-01,8.772627905156827888e-01,4.608487607471420944e-01,7.000855924503489591e-01,9.519924434202975405e-02,6.245603484843584852e-01,6.381527339242012431e-01
9.076341804684565640e-01,3.625102616314561654e-01,9.818855612384428388e-01,1.153406019266907112e-01,1.618906705181810679e-02,2.613422808520045049e-01,6.501616841436649308e-01,3.545837129819487954e-01,7.628153691487107313e-01,2.460579092032315618e-01,5.778414366179654982e-01,7.147306093434945273e-01,2.742338878180524686e-01,7.099741471011893346e-01,8.002871671181618352e-01,9.828574372744474097e-01,8.291056632354896205e-01,2.968133906103265218e-02,7.738760964419474364e-01,1.973539359730466236e-01,6.041831934433005147e-01,9.370636252685884404e-01,8.152487909077166250e-02,1.292545043483744882e-01,9.282548621538784239e-01,5.459623441033173430e-01,1.073204049988740749e-02,7.824190682196107138e-01,5.654009641271537934e-01,5.214331193239064577e-01,9.426157511788182397e-01,9.217200929655667840e-01,9.569250515167752047e-01,2.038539031811346103e-01,2.549132181712262524e-01,4.657006997623555078e-01,5.850098075922791629e-01,9.874675114636108919e-01,1.178380952621628230e-01,6.466375201137846140e-01,1.409335563965937732e-01,1.742473368049290983e-02,2.147546210738674466e-01,8.356008065271515184e-01,8.466307827998431623e-01,4.327495588017546968e-01,7.747310897724637435e-01,3.723387316323434337e-02,9.218599548935235699e-01,6.653598713418248378e-01,9.538723924422474187e-01,9.474694591920754805e-01,2.302153554329627871e-01,5.130372419536399775e-01,9.153684107588466734e-02,6.556749471444359711e-01,6.197786990740312696e-01,5.696380592315902769e-01,4.097671177227444339e-01,2.102930501837037003e-01,2.243547581827013415e-01,4.353382159656005168e-02,1.362832111751055564e-01,2.687556181918436815e-01,7.295744401650765543e-01,8.954492683286310317e-01,1.893525165996613469e-01,4.018533065144633820e-01,1.687640428370787982e-01,8.896958217542784153e-01,1.735473660185899991e-01,3.748338655207084091e-01,7.530950755810008612e-01,8.752641282343908147e-01,1.812005910657498164e-01
2.537687833374488999e-01,6.359579262943781952e-01,1.036927558097483493e-01,5.877429741766088123e-01,6.614694218114082203e-01,6.544875844419559829e-01,7.865425493656013067e-01,5.761121043036024902e-01,2.896016421988355516e-01,4.309439257055461825e-01,8.715543215044405656e-01,1.041773152186646900e-01,1.593507013868579181e-01,3.747685856270840388e-01,6.832086568086127576e-01,4.052617422911894973e-01,7.935020083166124394e-01,9.640160361274248135e-01,8.779298345390621483e-01,5.066126321816596390e-01,7.961708698508831450e-01,4.880742426422115532e-01,9.117729759351594909e-01,3.657478582851652060e-01,5.851503524679838586e-01,9.320400485329166651e-01,1.136561755419651654e-02,9.840701327050142000e-01,6.118925264084317250e-01,2.919343905794359317e-01,1.441277538550457260e-01,5.460256374983787353e-01,2.617339622882571826e-01,5.998896133134288267e-01,2.168907251950025206e-01,3.312812745399051906e-02,6.226890462461630582e-01,1.710339294853913117e-02,7.414072187864784169e-02,1.653834223908904333e-01,4.342015762417672509e-01,2.987924480734067689e-01,7.127351304592532966e-01,4.829876739892433601e-01,4.377023910909095816e-01,9.164357256460687884e-01,3.035445748683571754e-01,8.123336394481994738e-02,2.652299595426188539e-01,4.835952650063303215e-01,9.451685899480855024e-02,5.136532579600419091e-01,1.015450332793366162e-01,9.725673550841725801e-01,5.567569677002991435e-01,1.719637584136248787e-01,2.799442344747427036e-02,4.860957359194260086e-01,1.180004959730213132e-01,8.350872460974237965e-01,6.321310756591180802e-01,2.446223523987545168e-02,5.302858289723517693e-01,5.242509885842601136e-01,4.455633003801229286e-01,6.282494181639675102e-02,8.230001747927490063e-01,5.636745459674802339e-01,7.548661924347436214e-01,7.715489005670136402e-01,3.254442239930009917e-01,2.794163664849590445e-01,9.923816167939158994e-01,9.297370469140686655e-01,9.392426480989495285e-01
